image_id,caption,n,n_objects,n_relations,n_attributes,n_connected_components,hard_negs,x,y,width,height
2359905,cat with an eye and a collar taking a leg out of a toilet bowl,10,6,4,0,2,"['There is no cat with an eye and a collar taking a leg out of a toilet bowl', 'Cat with an eye and something taking a leg out of a toilet bowl. There is no collar.', 'Cat with an eye and a collar taking a leg out not of a toilet bowl', 'Cat with an eye and a collar taking a leg out of something bowl. There is no toilet.', 'Cat with an eye and a collar taking a leg out of something. There is no toilet bowl.']",13.0,14.0,363.0,318.0
2359917,"eye, nose, and flowers on a bear attached to a pole in a yard",10,6,4,0,2,"['Eye, nose, and flowers on a bear attached to a pole in a yard. There is no eye.', 'Eye, nose, and flowers not on a bear attached to a pole in a yard', 'Eye, nose, and flowers on something attached to a pole in a yard. There is no bear.', 'Eye, nose, and flowers on a bear not attached to a pole in a yard', 'Eye, nose, and something on a bear attached to a pole in a yard. There are no flowers.']",2.0,0.0,497.0,333.0
2359922,window on a wall in a kitchen with a counter top and two floors,10,6,4,0,2,"['There is no window on a wall in a kitchen with a counter top and two floors', 'Window on a wall in a kitchen with a counter something and two floors. There is no top.', 'Window on a wall not in a kitchen with a counter top and two floors', 'Window on a wall in a kitchen with a top that is not counter and two floors', 'Window on a wall in a kitchen with a counter top and two floors. There is no window.']",3.0,2.0,323.0,497.0
2359926,"man holding a phone in his hand, with a coat on. there is a train, and another man standing near it",10,6,4,0,2,"['Man holding a phone in his hand, with a coat on. There is a train, and another something standing near it. There is no man.', 'Man holding a phone in his hand, with a coat on. There is a train, and another man not standing near it', 'Man holding something in his hand, with a coat on. There is a train, and another man standing near it. There is no phone.', 'Man holding a phone not in his hand, with a coat on. There is a train, and another man standing near it', 'Man holding a phone in his hand, with a coat on. , and another man standing near it. There is no train.']",0.0,0.0,499.0,331.0
2359927,man wearing a black necklace with a pendant and a black t-shirt with a design,10,5,3,2,2,"['Man wearing a necklace that is not black with a pendant and a black t-shirt with a design', 'Man wearing a black necklace with a pendant and a black t-shirt with something. There is no design.', 'Man wearing a black necklace with something and a black t-shirt with a design. There is no pendant.', 'Man not wearing a black necklace with a pendant and a black t-shirt with a design', 'Man wearing a black necklace with a pendant and a black something with a design. There is no t-shirt.']",64.0,52.0,320.0,322.0
2359936,"log in front of a zebra, and a car behind another log in another field",10,6,4,0,3,"['Log in front of a zebra, and a car behind another log in something. There is no field.', 'Log in front of a zebra, and a car not behind another log in another field', 'There is no log in front of a zebra, and a car behind another log in another field', 'Log not in front of a zebra, and a car behind another log in another field', 'Log in front of a zebra, and a car behind another something in another field. There is no log.']",0.0,45.0,498.0,300.0
2359943,"man with hair dryer and glasses on, and hair another dryer in hand",10,6,4,0,2,"['There is no man with hair dryer and glasses on, and hair another dryer in hand', 'Man with hair dryer and something on, and hair another dryer in hand. There are no glasses.', 'Man with hair dryer and glasses on, and hair another dryer in hand. There is no man.', 'Man with something and glasses on, and hair another dryer in hand. There is no hair dryer.', 'Man with hair dryer and glasses on, and hair another dryer in hand. There is no hand.']",60.0,26.0,223.0,302.0
2359948,"sponge, sink, counter, countertop, pizza, and hand",10,6,4,0,2,"['Sponge, sink, counter, countertop, pizza, and hand. There is no counter.', 'Sponge, sink, counter, countertop, pizza, and hand. There is no countertop.', 'Sponge, sink, counter, countertop, pizza, and hand. There is no sink.', 'Sponge, sink, counter, countertop, pizza, and hand', 'Sponge, sink, counter, countertop, pizza, and hand. There is no hand.']",0.0,0.0,496.0,331.0
2359950,"jogger, man, and person walking on another path with a shirt on the man",10,6,4,0,2,"['There is no jogger, man, and person walking on another path with a shirt on the man', 'Jogger, man, and person walking on another path with a shirt on the man. There is no man.', 'Jogger, man, and person walking on another path with a shirt on the man. There is no jogger.', 'Jogger, man, and person walking on something with a shirt on the man. There is no path.', 'Jogger, man, and person walking on another path with something on the man. There is no shirt.']",3.0,174.0,280.0,193.0
2359963,"zebra eating grass with its head, and another zebra eating grass with its foot",10,6,4,0,2,"['Zebra not eating grass with its head, and another zebra not eating grass with its foot', 'Zebra eating something with its head, and another zebra eating something with its foot. There are no grass.', 'Zebra eating grass with its head, and another zebra eating grass with something. There is no foot.', 'There is no zebra eating grass with its head, and another zebra eating grass with its foot', 'Zebra eating grass with something, and another zebra eating grass with its foot. There is no head.']",0.0,0.0,494.0,373.0
2359970,"stove with a burner, another burner, and another burner, and a logo on it",10,6,4,0,2,"{'Stove with a burner, another burner, and another burner, and a logo not on it', 'Stove with something, another burner, and another burner, and a logo on it. There is no burner.', 'Stove with a burner, another burner, and another burner, and something on it. There is no logo.', 'Stove with a burner, another burner, and another burner, and a logo on it. There is no stove.', 'There is no stove with a burner, another burner, and another burner, and a logo on it'}",1.0,0.0,498.0,374.0
2359972,eye on front of a giraffe inside an enclosure with branch and wall in the field,10,6,4,0,2,"['There is no eye on front of a giraffe inside an enclosure with branch and wall in the field', 'Eye on front of a giraffe inside something with branch and wall in the field. There is no enclosure.', 'Eye on front of a giraffe not inside an enclosure with branch and wall in the field', 'Eye on front of a giraffe inside an enclosure with branch and wall in something. There is no field.', 'Eye on front of a giraffe inside an enclosure with branch and wall in the field. There is no eye.']",0.0,57.0,499.0,275.0
2359984,three statues and a clock next to a building,10,6,4,0,2,"['Three something and a clock next to a building. There are no statues.', 'There is no three statues and a clock next to a building', 'Three statues and a clock next to something. There is no building.', 'Three statues and a clock is not next to a building', 'Three statues and something next to a building. There is no clock.']",3.0,11.0,496.0,315.0
2359991,"knife, pedal, and pearls on a cake on a table",10,6,4,0,2,"['Knife, pedal, and pearls on something on a table. There is no cake.', 'There is no knife, pedal, and pearls on a cake on a table', 'Knife, pedal, and pearls on a cake on a table. There is no knife.', 'Knife, pedal, and pearls not on a cake not on a table', 'Knife, pedal, and something on a cake on a table. There are no pearls.']",0.0,84.0,332.0,411.0
2359998,cat with an eye on a shelf behind a toilet with a brush and a cover,10,6,4,0,3,"['Cat with an eye on a shelf behind a toilet with a brush and something. There is no cover.', 'Cat with an eye on a shelf behind something with a brush and a cover. There is no toilet.', 'Cat with an eye on a shelf behind a toilet with something and a cover. There is no brush.', 'Cat with an eye not on a shelf behind a toilet with a brush and a cover', 'Cat with something on a shelf behind a toilet with a brush and a cover. There is no eye.']",44.0,2.0,331.0,496.0
